rent_freq,start_station_id,return_freq,apparent_temperature,cloud_cover,humidity,icon,precipAccumulation,precip_intensity,temperature,uv_index,visibility,wind_speed,holiday,weekday
1,3163,1,13.05,0.0,0.31,clear-day,0.0,0.0,22.73,4.0,10.0,8.73,False,Wed
1,3164,1,36.49,1.0,0.69,cloudy,0.0,0.0,36.49,0.0,10.0,1.89,False,Thu
1,3284,1,33.03,0.0,0.24,clear-day,0.0,0.0,37.69,3.0,10.0,5.97,False,Tue
1,293,1,57.06,0.55,0.75,partly-cloudy-day,0.0,0.0,57.06,1.0,10.0,9.27,False,Sun
1,3294,1,15.11,0.0,0.5,clear-night,0.0,0.0,19.7,0.0,10.0,3.18,False,Fri
1,3144,1,19.47,0.14,0.84,clear-night,0.0,0.0,19.47,0.0,10.0,0.01,False,Wed
1,3144,1,36.05,0.0,0.85,clear-night,0.0,0.0,36.05,0.0,9.01,0.76,False,Thu
1,505,2,46.18,0.08,0.65,clear-day,0.0,0.0,46.18,4.0,10.0,2.84,False,Mon
1,368,1,33.69,1.0,0.83,cloudy,0.0,0.0,33.69,0.0,7.09,1.1,False,Wed
1,440,1,29.9,0.9,0.84,partly-cloudy-day,0.0,0.0152,34.64,3.0,10.0,5.33,False,Wed
1,3370,1,45.32,0.75,0.41,partly-cloudy-day,0.0,0.0,45.32,4.0,10.0,2.34,False,Sat
1,3376,1,39.4,1.0,0.94,cloudy,0.0,0.0042,39.4,0.0,3.88,0.37,False,Wed
1,72,1,51.95,1.0,0.68,cloudy,0.0,0.0,51.95,4.0,10.0,3.64,False,Sat
1,3362,1,63.43,0.94,0.75,cloudy,0.0,0.0,63.43,5.0,10.0,2.9,False,Thu
1,456,1,51.82,0.9,0.94,fog,0.0,0.0,51.82,0.0,1.7,0.06,False,Mon
1,359,1,58.38,0.77,0.68,partly-cloudy-day,0.0,0.0,58.38,4.0,10.0,1.24,False,Sun
1,499,1,69.58,0.0,0.43,clear-day,0.0,0.0,69.58,8.0,10.0,0.89,False,Mon
1,3497,1,84.11,0.64,0.65,partly-cloudy-day,0.0,0.0,81.17,6.0,10.0,1.73,False,Sun
1,3141,1,94.72,0.0,0.66,clear-day,0.0,0.0,86.62,5.0,9.0,4.86,False,Tue
4,3427,3,75.12,0.39,0.92,partly-cloudy-day,0.0,0.0,73.73,0.0,9.84,4.6,False,Sat
2,518,1,96.41,0.06,0.59,clear-day,0.0,0.0,88.74,7.0,10.0,5.02,True,Mon
1,330,1,75.93,1.0,0.83,cloudy,0.0,0.0,74.85,3.0,9.78,0.29,False,Tue
1,3688,1,56.24,1.0,0.85,cloudy,0.0,0.0,56.24,0.0,10.0,1.08,False,Mon
1,520,1,40.13,0.0,0.87,clear-night,0.0,0.0,41.96,0.0,10.0,3.43,False,Sun
1,3372,1,56.26,0.85,0.78,partly-cloudy-day,0.0,0.0,56.26,2.0,10.0,4.15,False,Mon
2,498,1,38.91,1.0,0.92,rain,0.0,0.0779,43.72,0.0,2.45,8.43,False,Tue
1,3359,1,32.51,0.29,0.44,partly-cloudy-day,0.0,0.0,38.14,1.0,10.0,7.68,False,Thu
1,3360,1,20.51,0.0,0.52,clear-night,0.0,0.0,24.85,0.0,10.0,3.48,False,Wed
1,236,1,9.1,0.0,0.57,clear-day,0.0,0.0,14.58,0.0,10.0,3.28,False,Sun
1,477,1,29.78,0.44,0.79,partly-cloudy-night,0.0,0.0,33.4,0.0,10.0,3.92,False,Fri
1,522,1,11.29,0.24,0.39,clear-day,0.0,0.0,19.52,3.0,10.0,6.08,False,Thu
1,3144,1,40.8,0.0,0.39,clear-day,0.0,0.0,40.8,3.0,9.82,1.1,False,Wed
1,3324,2,26.68,0.0,0.47,clear-day,0.0,0.0,26.68,2.0,10.0,2.22,False,Wed
1,324,1,58.21,1.0,0.94,rain,0.0,0.0153,58.21,0.0,7.21,3.54,False,Fri
1,3402,1,21.05,0.48,0.45,partly-cloudy-day,0.0,0.0,21.05,1.0,10.0,2.27,False,Sun
1,353,1,28.02,0.68,0.87,partly-cloudy-night,0.0,0.0,28.02,0.0,10.0,0.6,False,Thu
1,3401,2,34.42,0.41,0.64,partly-cloudy-night,0.0,0.0,34.42,0.0,10.0,2.79,False,Sat
1,3068,1,34.54,1.0,0.83,cloudy,0.0,0.0,34.54,0.0,9.05,0.07,False,Mon
1,407,1,37.72,0.0,0.87,clear-night,0.0,0.0,37.72,0.0,10.0,0.9,False,Wed
1,3298,2,50.03,0.0,0.49,clear-day,0.0,0.0,50.03,2.0,10.0,6.21,False,Sat
1,310,1,19.33,1.0,0.71,cloudy,0.0,0.0,24.19,0.0,6.77,3.79,False,Tue
1,3329,1,44.55,0.06,0.54,clear-day,0.0,0.0,44.55,0.0,10.0,1.1,False,Thu
1,244,4,42.14,1.0,0.94,fog,0.0,0.0097,42.14,0.0,0.99,0.73,False,Mon
1,3311,1,28.43,0.59,0.62,partly-cloudy-day,0.004,0.0004,28.43,2.0,10.0,2.77,False,Thu
1,278,1,41.98,1.0,0.9,cloudy,0.0,0.0023,41.98,2.0,7.93,1.09,False,Sat
1,391,1,23.65,0.14,0.61,clear-day,0.0,0.0,23.65,0.0,10.0,1.21,False,Tue
1,391,1,36.96,1.0,0.88,cloudy,0.0,0.0012,36.96,0.0,8.0,0.14,False,Thu
1,83,2,34.85,0.31,0.7,rain,0.0,0.0328,38.18,3.0,10.0,4.39,False,Sun
2,143,1,52.69,0.84,0.9,partly-cloudy-day,0.0,0.0,52.69,1.0,10.0,1.74,False,Tue
1,321,1,65.38,0.56,0.77,partly-cloudy-day,0.0,0.0,65.38,3.0,10.0,4.24,False,Wed
1,407,1,31.04,0.76,0.9,partly-cloudy-night,0.0,0.0,31.04,0.0,5.92,0.02,False,Fri
1,3411,1,38.39,1.0,0.94,cloudy,0.0,0.0,38.39,0.0,4.51,1.1,False,Mon
1,258,3,39.93,0.0,0.61,clear-night,0.0,0.0,39.93,0.0,10.0,2.06,False,Wed
1,416,1,38.82,0.0,0.84,clear-night,0.0,0.0,38.82,0.0,10.0,0.14,False,Thu
1,3358,1,32.99,1.0,0.68,cloudy,0.0,0.0,38.01,0.0,10.0,6.61,False,Sat
1,3315,1,36.16,1.0,0.63,cloudy,0.0,0.0,38.36,0.0,10.0,3.3,False,Sun
1,392,1,34.34,0.94,0.63,cloudy,0.0,0.0,34.34,2.0,10.0,2.98,False,Tue
1,314,1,28.41,0.5,0.76,partly-cloudy-day,0.0,0.0,28.41,0.0,10.0,1.26,False,Fri
2,258,2,28.37,0.0,0.79,clear-night,0.0,0.0,28.37,0.0,10.0,0.46,False,Mon
1,310,1,29.58,1.0,0.83,cloudy,0.0,0.0,32.39,0.0,9.8,3.13,False,Thu
1,414,1,24.72,0.0,0.56,clear-night,0.0,0.0,24.72,0.0,10.0,1.31,False,Sat
1,3417,2,24.71,0.0,0.25,clear-day,0.0,0.0,30.33,5.0,10.0,5.45,False,Sun
1,3411,1,22.64,0.0,0.52,clear-night,0.0,0.0,22.64,0.0,10.0,1.54,False,Tue
1,241,1,44.23,0.09,0.46,clear-day,0.0,0.0,44.23,6.0,10.0,1.45,False,Fri
1,420,2,33.16,1.0,0.59,cloudy,0.0,0.0,37.0,3.0,9.66,4.75,False,Sun
1,3319,1,45.01,0.0,0.36,clear-day,0.0,0.0,45.01,6.0,10.0,2.62,False,Tue
1,3413,2,34.75,0.2,0.89,clear-night,0.0,0.0,34.75,0.0,9.46,0.04,False,Thu
1,157,1,57.71,0.21,0.44,clear-day,0.0,0.0,57.71,6.0,10.0,4.59,False,Sun
1,3411,1,56.42,1.0,0.93,cloudy,0.0,0.0013,56.42,3.0,9.2,2.9,False,Wed
1,366,3,41.13,0.31,0.47,partly-cloudy-day,0.0,0.0,42.99,6.0,10.0,3.6,False,Sat
1,244,3,30.03,0.57,0.58,partly-cloudy-night,0.0,0.0,30.03,0.0,10.0,2.67,False,Mon
1,323,1,30.34,0.91,0.91,partly-cloudy-night,0.0,0.0,30.34,0.0,4.43,0.21,False,Wed
1,258,2,35.17,0.82,0.78,partly-cloudy-night,0.0,0.0,35.17,0.0,10.0,0.3,False,Thu
1,407,1,67.85,0.96,0.44,cloudy,0.0,0.0,67.85,4.0,10.0,1.31,False,Fri
1,307,2,30.48,1.0,0.65,cloudy,0.0,0.0,34.93,1.0,10.0,5.04,False,Sun
1,3410,1,40.98,0.44,0.55,partly-cloudy-day,0.0,0.0,43.29,4.0,10.0,4.16,False,Wed
1,310,2,34.8,0.4,0.76,partly-cloudy-night,0.0,0.0,34.8,0.0,10.0,2.68,False,Fri
2,392,2,57.09,0.1,0.3,clear-day,0.0,0.0,57.09,7.0,10.0,2.86,False,Sat
1,3382,2,57.05,0.0,0.24,clear-day,0.0,0.0,57.05,8.0,10.0,3.22,False,Sun
1,364,1,55.83,0.0,0.27,clear-day,0.0,0.0,55.83,5.0,10.0,0.81,False,Mon
1,120,1,49.51,0.87,0.76,partly-cloudy-day,0.0,0.0,49.51,0.0,10.0,0.21,False,Wed
1,3562,1,47.45,0.0,0.8,clear-night,0.0,0.0,47.45,0.0,10.0,0.35,False,Fri
1,3332,1,49.77,0.66,0.86,partly-cloudy-day,0.0,0.0,49.77,0.0,8.62,0.18,False,Sun
1,324,1,43.32,1.0,0.76,cloudy,0.0,0.0,43.32,1.0,10.0,2.31,False,Mon
1,3232,1,73.88,0.21,0.32,clear-day,0.0,0.0,73.88,6.0,10.0,2.77,False,Sat
1,3381,1,58.97,0.0,0.8,clear-night,0.0,0.0,58.97,0.0,10.0,0.78,False,Fri
1,261,3,55.75,0.5,0.56,partly-cloudy-day,0.0,0.0,55.75,3.0,10.0,3.9,False,Fri
1,3417,1,55.36,0.94,0.9,cloudy,0.0,0.0,55.36,0.0,10.0,3.52,False,Wed
1,217,1,80.91,0.0,0.5,clear-day,0.0,0.0,80.13,4.0,10.0,5.33,False,Sat
1,343,1,84.62,0.0,0.53,clear-day,0.0,0.0,83.1,10.0,10.0,4.36,False,Tue
1,2002,3,59.78,0.75,0.65,partly-cloudy-day,0.0,0.0,59.78,3.0,10.0,6.62,False,Sun
3,402,1,60.39,1.0,0.81,cloudy,0.0,0.0033,60.39,4.0,7.21,1.88,False,Tue
1,316,1,55.7,0.26,0.74,partly-cloudy-night,0.0,0.0,55.7,0.0,10.0,0.09,False,Mon
1,460,1,70.31,0.0,0.61,clear-day,0.0,0.0,70.31,2.0,10.0,1.19,False,Sun
1,3377,1,64.63,1.0,0.74,cloudy,0.0,0.0008,64.63,4.0,9.85,4.57,False,Sat
1,364,1,76.14,0.0,0.75,clear-day,0.0,0.0,75.38,1.0,10.0,1.43,False,Sun
1,412,1,81.19,0.0,0.36,clear-day,0.0,0.0,81.19,10.0,10.0,2.04,False,Sun
1,3409,1,60.95,0.0,0.8,clear-night,0.0,0.0,60.95,0.0,10.0,2.25,False,Thu
1,416,2,64.36,0.35,0.8,partly-cloudy-day,0.0,0.0,64.36,1.0,9.86,1.24,False,Sat
1,3332,1,56.54,0.0,0.8,clear-night,0.0,0.0,56.54,0.0,9.73,1.77,False,Thu
1,321,1,76.57,0.61,0.87,partly-cloudy-day,0.0,0.0,75.24,1.0,9.61,2.84,False,Sat
2,391,1,78.16,0.75,0.89,partly-cloudy-day,0.0,0.0,76.62,0.0,9.25,5.05,False,Thu
1,420,1,71.03,0.82,0.92,fog,0.0,0.0,70.0,0.0,1.02,2.45,False,Sun
1,262,1,70.26,1.0,0.9,cloudy,0.0,0.0031,69.4,1.0,7.82,3.95,False,Sat
1,406,1,90.0,0.75,0.57,partly-cloudy-day,0.0,0.0,86.06,3.0,10.0,0.9,False,Wed
2,366,1,71.86,0.77,0.66,partly-cloudy-day,0.0,0.0,71.85,5.0,10.0,7.11,False,Sun
1,3422,1,76.12,0.0,0.57,clear-day,0.0,0.0,76.12,6.0,10.0,2.13,False,Fri
1,366,1,101.99,0.0,0.49,clear-day,0.0,0.0,93.89,2.0,9.62,7.98,False,Tue
1,416,1,101.64,0.63,0.5,partly-cloudy-day,0.0,0.0,93.35,4.0,10.0,5.24,False,Thu
1,3060,1,69.74,1.0,0.92,cloudy,0.0,0.0004,68.83,0.0,4.74,1.91,False,Wed
1,437,1,64.27,1.0,0.93,cloudy,0.0,0.0,63.8,0.0,2.83,0.88,False,Sat
1,258,1,59.73,0.8,0.88,partly-cloudy-night,0.0,0.0,59.73,0.0,9.92,3.91,False,Thu
1,270,1,65.34,0.7,0.64,partly-cloudy-day,0.0,0.0,65.34,3.0,10.0,4.98,False,Thu
1,3673,1,53.49,1.0,0.95,cloudy,0.0,0.0023,53.49,0.0,5.31,2.58,False,Wed
1,366,1,72.8,0.81,0.79,partly-cloudy-day,0.0,0.0,72.19,3.0,10.0,4.32,False,Tue
1,412,1,40.64,0.06,0.99,clear-night,0.0,0.0,40.64,0.0,9.45,1.05,False,Mon
1,2002,1,58.93,0.0,0.39,clear-day,0.0,0.0,58.93,3.0,10.0,7.34,False,Fri
2,391,1,42.82,1.0,0.77,cloudy,0.0,0.0032,46.82,1.0,10.0,8.18,False,Wed
1,3393,2,48.57,0.91,0.52,partly-cloudy-day,0.0,0.0,49.6,2.0,10.0,3.79,False,Wed
1,3411,1,62.63,0.1,0.4,clear-day,0.0,0.0,62.63,1.0,10.0,8.08,False,Wed
1,3041,1,34.89,1.0,0.73,cloudy,0.0,0.0,38.81,0.0,10.0,5.24,False,Sat
1,324,1,38.91,1.0,0.92,rain,0.0,0.0779,43.72,0.0,2.45,8.43,False,Tue
2,262,1,30.27,1.0,0.62,cloudy,0.0,0.0,30.27,0.0,9.62,2.74,False,Thu
1,258,1,25.57,0.0,0.38,clear-night,0.0,0.0,30.91,0.0,10.0,5.24,False,Wed
1,3411,1,32.09,0.0,0.33,clear-day,0.0,0.0,38.39,1.0,10.0,9.05,False,Wed
1,3303,1,38.6,1.0,0.87,cloudy,0.0,0.0054,38.6,0.0,7.16,1.23,False,Sat
1,3440,1,28.44,0.0,0.62,clear-night,0.0,0.0,28.44,0.0,10.0,2.33,False,Sat
1,83,2,26.76,0.05,0.65,clear-day,0.0,0.0,30.07,1.0,10.0,3.27,False,Sun
1,3057,2,32.98,1.0,0.93,rain,0.0,0.0598,37.02,0.0,2.45,4.99,False,Wed
1,3440,1,39.94,0.38,0.41,partly-cloudy-day,0.0,0.0,43.25,3.0,10.0,5.51,False,Fri
2,323,1,33.57,0.08,0.9,clear-night,0.0,0.0,36.6,0.0,10.0,3.83,False,Mon
1,3637,1,26.7,0.41,0.35,partly-cloudy-day,0.0,0.0,33.0,1.0,10.0,7.0,False,Sun
1,244,1,50.51,0.18,0.28,clear-day,0.0,0.0,50.51,5.0,10.0,10.36,False,Sun
1,3413,1,63.79,0.62,0.47,partly-cloudy-day,0.0,0.0,63.79,5.0,10.0,4.61,False,Sat
1,498,2,15.32,0.0,0.66,clear-night,0.0,0.0,15.32,0.0,10.0,1.56,False,Wed
1,468,1,30.54,0.85,0.41,partly-cloudy-day,0.0,0.0,34.02,1.0,10.0,3.87,False,Mon
1,3285,1,33.56,0.09,0.79,clear-night,0.0,0.0,33.56,0.0,10.0,1.92,False,Thu
1,167,1,9.08,0.24,0.51,clear-day,0.0,0.0,15.09,0.0,10.0,3.65,False,Sun
1,480,1,33.27,1.0,0.92,fog,0.01,0.0013,33.27,1.0,1.02,0.13,False,Wed
1,3163,1,21.17,0.11,0.79,clear-night,0.0,0.0,21.17,0.0,10.0,0.71,False,Fri
1,3552,2,34.54,1.0,0.83,cloudy,0.0,0.0,34.54,0.0,9.05,0.07,False,Mon
1,457,2,34.66,0.54,0.55,partly-cloudy-day,0.0,0.0,37.82,1.0,10.0,4.15,False,Wed
1,480,2,15.81,0.0,0.49,clear-night,0.0,0.0,20.33,0.0,10.0,3.19,False,Fri
1,520,3,37.3,0.0,0.67,clear-night,0.0,0.0,37.3,0.0,10.0,0.69,False,Mon
1,469,1,19.2,1.0,0.78,cloudy,0.0,0.0,24.58,0.0,4.87,4.24,False,Tue
2,379,2,13.23,0.0,0.58,clear-night,0.0,0.0,18.24,0.0,10.0,3.3,False,Wed
1,468,1,32.82,1.0,0.72,cloudy,0.0,0.0,32.82,0.0,9.85,1.4,False,Thu
1,402,1,27.64,0.94,0.72,cloudy,0.0,0.0,31.18,0.0,10.0,3.57,False,Sun
1,526,1,37.83,0.19,0.91,clear-day,0.0,0.0,37.83,0.0,10.0,2.88,False,Mon
1,423,2,30.0,0.98,0.66,cloudy,0.0,0.0,30.0,2.0,10.0,2.58,False,Tue
2,500,1,27.83,0.51,0.63,partly-cloudy-day,0.0,0.0,27.83,2.0,10.0,2.78,False,Thu
1,505,1,39.59,0.38,0.81,partly-cloudy-day,0.0,0.0,41.55,1.0,10.0,3.5,False,Mon
2,498,5,26.82,0.0,0.58,clear-night,0.0,0.0,26.82,0.0,10.0,1.41,False,Tue
3,492,1,36.05,0.0,0.85,clear-night,0.0,0.0,36.05,0.0,9.01,0.76,False,Thu
1,480,1,46.96,0.97,0.85,cloudy,0.0,0.0,46.96,2.0,7.57,1.37,False,Thu
2,468,2,51.52,1.0,0.92,cloudy,0.0,0.0,51.52,0.0,10.0,2.44,False,Tue
1,305,1,51.44,0.0,0.92,clear-night,0.0,0.0,51.44,0.0,8.27,0.81,False,Wed
1,455,1,46.28,1.0,0.43,cloudy,0.0,0.0,47.49,0.0,10.0,3.61,False,Thu
1,529,1,39.36,1.0,0.94,cloudy,0.0,0.0,39.36,0.0,2.09,0.74,False,Mon
1,468,1,45.63,0.0,0.39,clear-day,0.0,0.0,46.55,4.0,10.0,3.15,False,Tue
1,2006,1,42.26,0.25,0.78,partly-cloudy-night,0.0,0.0,42.26,0.0,10.0,0.19,False,Thu
3,379,3,35.71,1.0,0.66,cloudy,0.0,0.0137,39.86,3.0,10.0,5.83,False,Mon
1,359,1,31.41,0.87,0.69,partly-cloudy-day,0.0,0.0,31.41,0.0,10.0,1.63,False,Tue
1,529,1,31.25,1.0,0.8,cloudy,0.0,0.0,31.25,0.0,10.0,1.04,False,Fri
1,2021,1,36.39,1.0,0.62,cloudy,0.055999999999999994,0.0074,36.39,2.0,10.0,2.91,False,Fri
1,477,1,27.72,0.1,0.83,clear-day,0.0,0.0,27.72,0.0,10.0,0.46,False,Mon
1,383,3,29.54,1.0,0.93,cloudy,0.0,0.0,29.54,0.0,7.36,0.64,False,Wed
3,490,2,29.58,1.0,0.83,cloudy,0.0,0.0,32.39,0.0,9.8,3.13,False,Thu
1,469,1,19.18,0.0,0.33,clear-day,0.0,0.0,24.85,3.0,10.0,4.54,False,Mon
1,167,1,29.69,1.0,0.88,fog,0.024,0.0032,33.71,0.0,1.64,4.35,False,Thu
1,450,1,43.24,0.0,0.48,clear-day,0.0,0.0,43.24,6.0,10.0,1.65,False,Fri
1,480,1,25.56,0.0,0.76,clear-night,0.0,0.0,28.97,0.0,10.0,3.23,False,Mon
1,455,1,25.28,0.0,0.8,clear-day,0.0,0.0,25.28,0.0,10.0,0.34,False,Tue
1,450,2,36.76,0.83,0.59,partly-cloudy-night,0.0,0.0,36.76,0.0,10.0,0.04,False,Wed
1,3659,2,54.29,0.23,0.55,clear-day,0.0,0.0,54.29,6.0,10.0,1.13,False,Thu
1,450,2,50.45,0.0,0.27,clear-day,0.0,0.0,50.45,6.0,10.0,1.77,False,Sat
1,72,1,46.24,0.61,0.51,partly-cloudy-day,0.0,0.0,47.59,5.0,10.0,3.8,False,Tue
1,513,1,56.42,1.0,0.93,cloudy,0.0,0.0013,56.42,3.0,9.2,2.9,False,Wed
1,358,3,27.82,0.0,0.53,clear-night,0.0,0.0,27.82,0.0,10.0,0.19,False,Fri
1,522,1,31.67,0.0,0.57,clear-night,0.0,0.0,31.67,0.0,10.0,1.53,False,Sun
1,508,1,42.51,0.0,0.27,clear-day,0.0,0.0,43.95,5.0,10.0,3.31,False,Mon
2,469,1,30.34,0.91,0.91,partly-cloudy-night,0.0,0.0,30.34,0.0,4.43,0.21,False,Wed
1,3293,2,35.17,0.82,0.78,partly-cloudy-night,0.0,0.0,35.17,0.0,10.0,0.3,False,Thu
1,72,3,66.46,0.9,0.46,partly-cloudy-day,0.0,0.0,66.46,5.0,10.0,1.25,False,Fri
1,3143,1,28.94,1.0,0.82,cloudy,0.0,0.0,33.52,4.0,5.56,4.9,False,Sun
1,524,1,43.38,0.9,0.64,partly-cloudy-day,0.0,0.0,45.61,4.0,9.85,4.54,False,Tue
1,496,1,40.98,0.44,0.55,partly-cloudy-day,0.0,0.0,43.29,4.0,10.0,4.16,False,Wed
3,492,2,35.56,1.0,0.72,cloudy,0.0,0.0,38.3,0.0,10.0,3.79,False,Fri
2,167,3,46.15,0.47,0.49,partly-cloudy-day,0.0,0.0,48.4,6.0,10.0,5.3,False,Fri
2,285,2,38.27,0.0,0.58,clear-day,0.0,0.0,38.27,0.0,10.0,0.79,False,Sun
1,167,3,52.45,0.0,0.34,clear-day,0.0,0.0,52.45,3.0,10.0,0.55,False,Mon
1,465,2,41.23,0.0,0.61,clear-night,0.0,0.0,41.23,0.0,10.0,0.61,False,Tue
1,509,1,49.24,1.0,0.89,rain,0.0,0.0234,49.24,1.0,6.92,0.52,False,Wed
3,281,1,57.05,1.0,0.95,cloudy,0.0,0.0005,57.05,3.0,6.66,1.49,False,Thu
1,450,2,60.12,0.09,0.56,clear-day,0.0,0.0,60.12,8.0,10.0,1.38,False,Fri
1,450,1,51.96,1.0,0.87,rain,0.0,0.015,51.96,4.0,8.23,0.09,False,Sun
1,500,3,42.73,0.88,0.93,partly-cloudy-night,0.0,0.0,42.73,0.0,9.53,0.2,False,Tue
1,498,1,73.95,0.0,0.33,clear-day,0.0,0.0,73.95,3.0,10.0,2.18,False,Wed
1,3168,1,71.98,0.24,0.35,clear-day,0.0,0.0,71.98,7.0,10.0,2.33,False,Sat
1,3438,1,48.57,0.0,0.86,clear-night,0.0,0.0,48.57,0.0,8.05,0.1,False,Wed
1,457,2,56.86,0.0,0.8,clear-night,0.0,0.0,56.86,0.0,10.0,0.39,False,Fri
1,3158,1,76.97,0.47,0.66,partly-cloudy-day,0.0,0.0,76.5,7.0,10.0,3.15,False,Tue
1,3236,2,61.03,0.38,0.84,partly-cloudy-night,0.0,0.0,61.03,0.0,8.21,2.31,False,Fri
1,457,1,53.37,0.0,0.89,clear-night,0.0,0.0,53.37,0.0,9.76,1.76,False,Mon
1,494,1,55.9,0.84,0.9,partly-cloudy-day,0.0,0.0,55.9,0.0,10.0,3.01,False,Wed
1,3177,1,55.24,0.13,0.88,clear-night,0.0,0.0,55.24,0.0,10.0,2.36,False,Thu
1,455,1,65.14,0.0,0.59,clear-day,0.0,0.0,65.14,2.0,10.0,5.04,False,Fri
1,3463,2,57.29,0.25,0.93,partly-cloudy-night,0.0,0.0,57.29,0.0,9.33,3.31,False,Tue
1,3143,1,66.96,0.43,0.56,partly-cloudy-day,0.0,0.0,66.96,3.0,10.0,4.41,False,Wed
1,3301,1,79.26,0.75,0.75,partly-cloudy-day,0.0,0.0,78.2,3.0,10.0,4.78,False,Sat
1,3305,1,53.42,1.0,0.93,cloudy,0.0,0.0,53.42,0.0,10.0,3.35,False,Wed
1,448,2,55.12,0.94,0.87,cloudy,0.0,0.0,55.12,0.0,10.0,4.11,False,Thu
2,519,2,78.66,0.34,0.44,partly-cloudy-day,0.0,0.0,78.66,8.0,10.0,3.6,False,Fri
1,3295,1,51.88,0.0,0.75,clear-night,0.0,0.0,51.88,0.0,10.0,3.5,False,Tue
1,3150,2,71.49,0.0,0.62,clear-day,0.0,0.0,71.49,4.0,10.0,6.08,False,Wed
1,461,1,60.42,0.86,0.74,partly-cloudy-day,0.0,0.0,60.42,5.0,7.81,1.69,False,Fri
1,281,2,80.0,0.11,0.44,clear-day,0.0,0.0,80.0,9.0,10.0,9.23,False,Tue
1,468,1,80.69,0.19,0.44,clear-day,0.0,0.0,80.62,9.0,10.0,2.71,False,Thu
1,450,2,73.35,0.0,0.53,clear-day,0.0,0.0,73.35,10.0,10.0,5.05,False,Fri
1,480,2,75.2,0.08,0.32,clear-day,0.0,0.0,75.2,10.0,10.0,1.55,False,Tue
1,525,1,72.23,0.0,0.91,clear-day,0.0,0.0,71.13,1.0,10.0,3.15,False,Fri
1,2021,1,74.16,0.0,0.86,clear-night,0.0,0.0,73.13,0.0,7.96,3.08,False,Tue
1,3235,1,88.3,0.93,0.77,partly-cloudy-day,0.0,0.0,82.14,4.0,10.0,7.67,False,Fri
1,476,1,88.34,0.0,0.37,clear-day,0.0,0.0,88.34,9.0,10.0,5.83,False,Mon
1,3687,1,75.15,0.34,0.52,partly-cloudy-day,0.0,0.0,75.15,8.0,10.0,7.14,False,Wed
1,3143,2,75.76,0.53,0.59,partly-cloudy-day,0.0,0.0,75.72,5.0,10.0,4.98,False,Fri
1,3158,1,85.97,0.68,0.7,partly-cloudy-day,0.0,0.0,81.74,6.0,7.79,1.69,False,Mon
1,173,1,60.35,0.0,0.87,clear-day,0.0,0.0,60.35,0.0,10.0,1.72,False,Fri
1,3474,1,90.88,0.51,0.59,partly-cloudy-day,0.0,0.0,86.0,7.0,10.0,8.49,False,Tue
1,3155,1,86.79,0.78,0.7,partly-cloudy-day,0.0,0.0,82.17,6.0,10.0,6.02,False,Thu
1,529,1,88.59,0.55,0.61,partly-cloudy-day,0.0,0.0,84.4,6.0,10.0,3.98,False,Sat
1,380,1,77.98,0.37,0.89,partly-cloudy-night,0.0,0.0,76.47,0.0,9.62,6.63,False,Thu
2,3137,1,78.48,0.81,0.82,partly-cloudy-day,0.0,0.0,77.21,2.0,10.0,5.63,False,Sat
1,497,2,77.0,0.75,0.91,partly-cloudy-day,0.0,0.0,75.46,2.0,9.26,3.13,False,Thu
1,468,1,71.22,1.0,0.93,cloudy,0.0,0.0,70.14,4.0,5.41,4.52,False,Mon
1,446,1,75.01,0.0,0.73,clear-day,0.0,0.0,74.43,3.0,10.0,2.58,False,Fri
2,3236,2,63.21,0.84,0.92,partly-cloudy-night,0.0,0.0,62.91,0.0,9.83,1.39,False,Tue
1,448,1,68.63,1.0,0.94,rain,0.0,0.1299,67.75,2.0,1.92,3.64,False,Wed
1,358,1,56.83,0.0,0.88,clear-night,0.0,0.0,56.83,0.0,10.0,0.33,False,Fri
1,519,1,82.39,0.28,0.49,partly-cloudy-day,0.0,0.0,81.75,6.0,10.0,4.6,False,Sat
1,517,1,73.17,0.41,0.9,partly-cloudy-night,0.0,0.0,72.04,0.0,7.01,2.5,False,Tue
1,3443,1,90.9,0.6,0.54,partly-cloudy-day,0.0,0.0,87.08,5.0,10.0,5.65,False,Thu
1,3165,1,81.39,0.0,0.86,clear-night,0.0,0.0,78.45,0.0,10.0,3.71,False,Tue
1,519,1,71.26,0.21,0.91,clear-day,0.0,0.0,70.26,0.0,8.63,1.98,False,Wed
1,3143,2,96.58,0.0,0.65,clear-day,0.0,0.0,87.58,6.0,10.0,6.02,False,Thu
2,3458,2,69.23,1.0,0.89,cloudy,0.0,0.0004,68.49,4.0,9.57,4.73,False,Wed
1,304,2,71.94,1.0,0.8,cloudy,0.0,0.0,71.34,3.0,9.4,1.47,False,Sat
1,3362,4,67.36,0.3,0.93,partly-cloudy-night,0.0,0.0,66.62,0.0,5.7,1.63,False,Mon
1,499,1,59.73,0.82,0.89,partly-cloudy-night,0.0,0.0,59.73,0.0,9.85,4.28,False,Thu
2,469,2,58.99,0.79,0.87,partly-cloudy-night,0.0,0.0,58.99,0.0,10.0,0.11,False,Fri
1,3137,1,68.94,0.36,0.51,partly-cloudy-day,0.0,0.0,68.94,5.0,10.0,6.91,False,Sat
1,3159,1,68.77,0.44,0.51,partly-cloudy-day,0.0,0.0,68.77,4.0,10.0,5.1,False,Thu
